1.0566769520462398e-05 1.0982779657970733e-05 1.095430491465178e-05 1.1190787461096038e-05 1.1150872553154148e-05 1.122657717376987e-05 1.134265707805907e-05 1.1124512232679967e-05 1.0874839374494279e-05 1.0852496567222427e-05 1.087527168463928e-05 1.0600135233818066e-05 1.0595601343067287e-05 1.0605400161401468e-05 1.0281459754397065e-05 1.0167399550270891e-05 1.0136358735110837e-05 9.849582609045167e-06 9.936917011923311e-06 9.895265696837376e-06 1.0001475346524037e-05 9.986492158982131e-06 1.0126786533847561e-05 1.0194766886543917e-05 1.0297355666497272e-05 1.0570931340742541e-05 1.0465047516232194e-05 1.06913420156843e-05 1.0747226386703182e-05 1.1308917880759918e-05 1.1624303004117344e-05 1.1793878480689748e-05 1.1923860259859837e-05 1.1930590438504295e-05 1.217917044900428e-05 1.2500859684163969e-05 1.2827874388735478e-05 1.3075760379157993e-05 1.3231173500209102e-05 1.3475435363939507e-05 1.34647022710913e-05 1.3852367147550073e-05 1.3831212879617858e-05 1.4391622508922243e-05 1.4659282301898051e-05 1.4825328455148526e-05 1.4970382275454097e-05 1.4937267983585644e-05 1.5007689582680353e-05 1.5194123116184437e-05 1.5435964256793614e-05 1.5068448173971078e-05 1.5062996168586896e-05 1.4885328445656144e-05 1.494304986339283e-05 1.4633554874233373e-05 1.4913156790586603e-05
1.033793330269451e-05 1.0816794514250245e-05 1.0779992014239947e-05 1.1062838859374508e-05 1.111935821649632e-05 1.1159492881386876e-05 1.1259967930469716e-05 1.1069725434281554e-05 1.0848660245779482e-05 1.0832482591406929e-05 1.088333000555885e-05 1.0584205158382618e-05 1.0591373488653556e-05 1.059902369542411e-05 1.0303085347473859e-05 1.02370964834888e-05 1.0196643013657516e-05 9.953781940475316e-06 1.006919504398667e-05 1.0034637586189958e-05 1.0086534406018359e-05 1.0000204755817064e-05 1.0088173621604399e-05 1.010709807638914e-05 1.0230077375598332e-05 1.0364329348891917e-05 1.0148423461706588e-05 1.030740638533786e-05 1.029196122565154e-05 1.0726530958764135e-05 1.0967305475085967e-05 1.1118505934955537e-05 1.1217507958983462e-05 1.1291197763179485e-05 1.1554992466042197e-05 1.1888207165255872e-05 1.2282181043023308e-05 1.2472894439585353e-05 1.2673890671873698e-05 1.2949226734608728e-05 1.297946951273606e-05 1.3368482982648133e-05 1.3384254982547147e-05 1.3970927079818028e-05 1.4197834378889677e-05 1.4416860103364811e-05 1.457923447442607e-05 1.4620872515774006e-05 1.4740942890494695e-05 1.4879700408531367e-05 1.5147329103506898e-05 1.4763649416691986e-05 1.484655808807423e-05 1.4708501960340874e-05 1.4781232984643823e-05 1.4496241220966919e-05 1.4836442972712715e-05
1.0074763702124114e-05 1.0578071894502437e-05 1.0530774443187426e-05 1.084703156434033e-05 1.0989088832891044e-05 1.1017036912689578e-05 1.1083443588612801e-05 1.0941282034801093e-05 1.0775668373864015e-05 1.0783313633714406e-05 1.0856026807071791e-05 1.055008585427581e-05 1.0569332582255127e-05 1.0603010439340408e-05 1.0336327499401834e-05 1.0308387179854298e-05 1.0267697073408307e-05 1.0087233929731587e-05 1.021396542983441e-05 1.0186386425231537e-05 1.0180018224485234e-05 1.0070732810254176e-05 1.0100424669471926e-05 1.0094801192997526e-05 1.0220598712113417e-05 1.024141709996398e-05 9.970964187548485e-06 1.0053549629428198e-05 9.95707174825917e-06 1.0214379953196041e-05 1.0370142182400411e-05 1.051361960549344e-05 1.0558576847166272e-05 1.071241798240544e-05 1.1022460975989445e-05 1.1317622738051442e-05 1.172224323576007e-05 1.1878429605044171e-05 1.2114929137901867e-05 1.2414247679912604e-05 1.2495842644035403e-05 1.2869842517705382e-05 1.2950633467431962e-05 1.3467676288044637e-05 1.3647587503622303e-05 1.3897507297299194e-05 1.4100945981558788e-05 1.4195973200274808e-05 1.4380784952900601e-05 1.4456738083739064e-05 1.4736661782627465e-05 1.4371311907911776e-05 1.458077357156864e-05 1.449690156266025e-05 1.4596962297287792e-05 1.4334260548934028e-05 1.4714264934175535e-05
9.776824576873439e-06 1.0270491939306485e-05 1.0217667310382384e-05 1.0555574400984784e-05 1.073481365965224e-05 1.078990292872036e-05 1.0821578918405037e-05 1.0734153566285833e-05 1.0656360576958207e-05 1.0681710213700926e-05 1.0771945236594282e-05 1.0497660671056811e-05 1.0535943356070345e-05 1.0594310881630486e-05 1.0364299714072865e-05 1.0376608085917655e-05 1.034817387172037e-05 1.0232155006686299e-05 1.0360702528019193e-05 1.0327099380438127e-05 1.02705527587787e-05 1.0161582437548098e-05 1.013493593002059e-05 1.0121158288725504e-05 1.0221436501157194e-05 1.0173374770315171e-05 9.892252135989378e-06 9.920129334968032e-06 9.759120524757825e-06 9.796004184931475e-06 9.871946869772646e-06 1.0002868669171559e-05 9.982527605239146e-06 1.020723625818748e-05 1.0578804262587282e-05 1.0811699848765508e-05 1.1169280427461321e-05 1.1303071181783732e-05 1.1545834305288321e-05 1.1871185216795126e-05 1.2038446250164473e-05 1.2372639747612061e-05 1.2516961239457719e-05 1.2908492314501482e-05 1.3022676513710516e-05 1.3305914249158528e-05 1.3549090765329496e-05 1.3677715194776326e-05 1.3926554526102425e-05 1.3948836384745417e-05 1.4232398071251336e-05 1.3904937719598234e-05 1.424906068545759e-05 1.4213660586417411e-05 1.4374815082455286e-05 1.4139033695977648e-05 1.4523957108333607e-05
9.454838329865913e-06 9.906665039854781e-06 9.851324890470197e-06 1.020126082900639e-05 1.0363010965884902e-05 1.0468544759552738e-05 1.0476344789898937e-05 1.0458572328061927e-05 1.0490050301906347e-05 1.0513155486837194e-05 1.0630740650867309e-05 1.041149353186682e-05 1.0479869579925466e-05 1.053583084643936e-05 1.0367680452464215e-05 1.0433276257767638e-05 1.0427396908681394e-05 1.0371680948545516e-05 1.0499290351212055e-05 1.0456979102230625e-05 1.0376174262634788e-05 1.0253492320241137e-05 1.0187005609339506e-05 1.015283775293951e-05 1.0218584964229717e-05 1.0137883662709754e-05 9.858292198631952e-06 9.863868028760219e-06 9.671250484643858e-06 9.495745453150727e-06 9.516807637473938e-06 9.617688332179864e-06 9.535806889356889e-06 9.797767550891224e-06 1.0205294799974525e-05 1.0381763536511472e-05 1.06465926554263e-05 1.0755692700743514e-05 1.0973216728783306e-05 1.1337197867191934e-05 1.1614396619316646e-05 1.1889592668185044e-05 1.2067629286934985e-05 1.2331777161271946e-05 1.2350465865857312e-05 1.2675260850119125e-05 1.2928952495872177e-05 1.3095542781692531e-05 1.3381608812475327e-05 1.3392152898767198e-05 1.3670570076937736e-05 1.3391205370793426e-05 1.3834193486569547e-05 1.3823830933790131e-05 1.4081605007427852e-05 1.3892449378264313e-05 1.4260149969610092e-05
9.129346100758614e-06 9.502544259090482e-06 9.447415145618987e-06 9.792398880660276e-06 9.906213370544643e-06 1.005921147466891e-05 1.0053121604827787e-05 1.0124713683634019e-05 1.026005596407728e-05 1.0287562294969538e-05 1.0439736876494155e-05 1.0269508565254604e-05 1.0380035250568117e-05 1.0413750146664283e-05 1.033125346258701e-05 1.0456179644617193e-05 1.0485768396726612e-05 1.0479670062925788e-05 1.0610154590941529e-05 1.0571568696331464e-05 1.0493166079841294e-05 1.0336376356656608e-05 1.0253928651996886e-05 1.0170295158682988e-05 1.0219570546707896e-05 1.0112308592486799e-05 9.83222091031263e-06 9.841180141895342e-06 9.642583569715616e-06 9.319725261833747e-06 9.324007150872531e-06 9.380016409872113e-06 9.25621459834288e-06 9.515478546393673e-06 9.904092483580146e-06 1.004030575598731e-05 1.0189527166584257e-05 1.025665299562725e-05 1.0419856322933711e-05 1.0832703142422697e-05 1.1213129673780244e-05 1.1430448215537311e-05 1.16022663975306e-05 1.1770829674872073e-05 1.1678937651407887e-05 1.2030596789495622e-05 1.2264044054624113e-05 1.2477655774842106e-05 1.27763753961067e-05 1.2807255583502136e-05 1.3082951143818e-05 1.2847246065983935e-05 1.3329769869300077e-05 1.333398084232987e-05 1.3685903252732589e-05 1.35849660412832e-05 1.3919015939222842e-05
8.819039432639062e-06 9.076283395836526e-06 9.034012345171741e-06 9.335822883918723e-06 9.401180388008442e-06 9.588842260190646e-06 9.569217792180233e-06 9.742615974418529e-06 9.95077352375515e-06 1.001850405547145e-05 1.0186791489116254e-05 1.0062870084555355e-05 1.0222338363105865e-05 1.024718415021276e-05 1.0249958821353683e-05 1.0422680199975881e-05 1.0499107086564785e-05 1.0530214131123122e-05 1.0670891031219715e-05 1.0643931337459063e-05 1.0584215895987728e-05 1.0401132075474515e-05 1.0316177055488642e-05 1.0169813976690252e-05 1.0225384717359162e-05 1.0075923092003247e-05 9.801087748400707e-06 9.824487128998107e-06 9.637384585869606e-06 9.248025905578062e-06 9.273266486648304e-06 9.282701912379995e-06 9.145658124341423e-06 9.38230413638301e-06 9.7000163706657e-06 9.802598850115955e-06 9.843953428722991e-06 9.843569264160562e-06 9.93176917750139e-06 1.037368789635799e-05 1.0822709302769396e-05 1.0994624649248596e-05 1.1130492511333435e-05 1.1236346988286046e-05 1.1047216735066313e-05 1.1393176509339606e-05 1.1601163516728867e-05 1.1852233588226597e-05 1.2166169110722362e-05 1.2203031411260513e-05 1.248601467331088e-05 1.228122561986494e-05 1.2751983944252744e-05 1.2793085900670516e-05 1.3194453345948542e-05 1.3225501160591799e-05 1.35004739918336e-05
8.535231667658702e-06 8.659292687532288e-06 8.641887881856466e-06 8.85182873274761e-06 8.886345792722434e-06 9.087177765773616e-06 9.052806076200275e-06 9.328491339839045e-06 9.568535553298678e-06 9.710355312409788e-06 9.860149846767578e-06 9.797033156745632e-06 9.99981003191083e-06 1.004944237468552e-05 1.0121168924974535e-05 1.0324213403793571e-05 1.0451246099725963e-05 1.0509711561933365e-05 1.0660529961801656e-05 1.063746084179339e-05 1.0600850606594865e-05 1.0431516243449128e-05 1.0349591944496468e-05 1.0151666449371653e-05 1.0211664849501739e-05 1.0022942025176762e-05 9.76944556909458e-06 9.804196537467876e-06 9.648024128362145e-06 9.25309945085035e-06 9.313774851848808e-06 9.290102474327395e-06 9.167580280343237e-06 9.38575227049532e-06 9.604844825420805e-06 9.677065376384798e-06 9.6385551527733e-06 9.555599564488451e-06 9.56975050778877e-06 9.984042992857976e-06 1.0448490185601984e-05 1.0571780289262674e-05 1.0662399060179093e-05 1.0718560077705749e-05 1.0470294363572391e-05 1.07788651776734e-05 1.0976793656041665e-05 1.1244414489152239e-05 1.1587380546590944e-05 1.1591722768876536e-05 1.188641403238646e-05 1.1705079297323869e-05 1.2140090701229643e-05 1.2242579144658007e-05 1.2650774009672172e-05 1.282952967041889e-05 1.3021857741145982e-05
8.284838710595941e-06 8.290122011378074e-06 8.293095933602626e-06 8.380600983893763e-06 8.403175472483138e-06 8.588343423387186e-06 8.545259654806959e-06 8.898407018438301e-06 9.139271277389983e-06 9.366473957659077e-06 9.476265542773151e-06 9.482148092978798e-06 9.71283368395369e-06 9.815746677157546e-06 9.939355251884693e-06 1.0156189417204389e-05 1.0334713752348245e-05 1.0411818683429762e-05 1.0560493544625918e-05 1.0536423846541628e-05 1.0509450875089582e-05 1.0405602143027672e-05 1.0334546733870245e-05 1.0106787604298218e-05 1.0145864631150257e-05 9.954352127948583e-06 9.74403896724091e-06 9.78049926999977e-06 9.67870433891379e-06 9.316263029334584e-06 9.388596858831805e-06 9.35668192167588e-06 9.269612084093354e-06 9.475486885813024e-06 9.592333186090038e-06 9.651711503478011e-06 9.559047277950942e-06 9.409434093128909e-06 9.377457490243798e-06 9.695836805843383e-06 1.0111278713295155e-05 1.0168081310643431e-05 1.0214566897792788e-05 1.0225110971150757e-05 9.957248393680178e-06 1.020713735915791e-05 1.0404735735117092e-05 1.0669840354122773e-05 1.1041415824438459e-05 1.0985491176963078e-05 1.1291885723205848e-05 1.113750591069408e-05 1.1538249247143567e-05 1.169936603562733e-05 1.2105057127875948e-05 1.2403743427851799e-05 1.2508380120848222e-05
8.075354934644951e-06 7.993812329867472e-06 8.000967512549064e-06 7.965771006685257e-06 7.986062776233184e-06 8.138844742132168e-06 8.095427530781217e-06 8.473310664155305e-06 8.704585946133824e-06 8.998464505827175e-06 9.069583662738867e-06 9.13041771076892e-06 9.375008825867008e-06 9.545160730659708e-06 9.69901566966404e-06 9.91101888583121e-06 1.0138518603119282e-05 1.0229734791989153e-05 1.0363965482838643e-05 1.0347995373990489e-05 1.0312135217054024e-05 1.0307638674852315e-05 1.0254095097456106e-05 1.0021502681165998e-05 1.0012143110344528e-05 9.860542644965338e-06 9.721609937055392e-06 9.75386147108373e-06 9.723774020276758e-06 9.420750833199533e-06 9.47056241553427e-06 9.447929452855693e-06 9.407236673335172e-06 9.594115493909153e-06 9.617661751293146e-06 9.689938056106211e-06 9.557984138931706e-06 9.382275826793364e-06 9.348362605731695e-06 9.52328715451835e-06 9.829019458742352e-06 9.817088084049282e-06 9.821829311498954e-06 9.797735091642628e-06 9.527049431203883e-06 9.707430761581606e-06 9.895445059474977e-06 1.0137431745543156e-05 1.0518170396805916e-05 1.0393830650527452e-05 1.0709898213131096e-05 1.0602741881688763e-05 1.0973018579340259e-05 1.1167934873631245e-05 1.159071700462488e-05 1.195954474902944e-05 1.1983496011445227e-05
7.918797928203127e-06 7.774844124627286e-06 7.773212770918234e-06 7.636671239898855e-06 7.655255583043994e-06 7.780563034743689e-06 7.741891531298933e-06 8.087224238820458e-06 8.313742492403003e-06 8.629467176815032e-06 8.675122364757367e-06 8.761135674346398e-06 9.016310612120424e-06 9.242596341873146e-06 9.403005917967918e-06 9.592374174845939e-06 9.847283667905191e-06 9.96213145499211e-06 1.0081289494849361e-05 1.008315392350218e-05 1.0040871644555247e-05 1.0137364480130618e-05 1.0101676966193218e-05 9.892547984793177e-06 9.81934044055442e-06 9.728974274654887e-06 9.68585346127319e-06 9.720277375284333e-06 9.763456972309768e-06 9.542417723046909e-06 9.565670172612328e-06 9.54809772183704e-06 9.556823106546092e-06 9.705372417835651e-06 9.651274590654683e-06 9.74718082289517e-06 9.581400904474823e-06 9.418463854833845e-06 9.421775751879041e-06 9.445579251511667e-06 9.611911846602484e-06 9.554928901293413e-06 9.524248583932314e-06 9.480283429781346e-06 9.20565233469766e-06 9.309762900905813e-06 9.4721896933779e-06 9.659030591353684e-06 1.001378622830855e-05 9.83615138413345e-06 1.0153198340473178e-05 1.012419921234082e-05 1.0447894914150697e-05 1.0648480842023112e-05 1.112230370895504e-05 1.1519366330023214e-05 1.1469641106286646e-05
7.814179738297884e-06 7.628997488553227e-06 7.6174857066381325e-06 7.4057013491815495e-06 7.4204169723118355e-06 7.531562620665958e-06 7.5028333084312114e-06 7.779888163534505e-06 7.996531929884278e-06 8.28896266138462e-06 8.323247345357637e-06 8.409474944603466e-06 8.675402721618915e-06 8.90843173379582e-06 9.063393258138886e-06 9.221178750776796e-06 9.467804299487838e-06 9.612632372294732e-06 9.727020580266475e-06 9.748990348100084e-06 9.72387874136312e-06 9.904420130376315e-06 9.887587880819402e-06 9.726005067687623e-06 9.593975582281983e-06 9.563491867431931e-06 9.620002463551208e-06 9.67419944396977e-06 9.772574311300935e-06 9.65459357073132e-06 9.678036274431975e-06 9.654383986808588e-06 9.713029594264798e-06 9.79920962547721e-06 9.688255086497202e-06 9.791723995603288e-06 9.58862975011537e-06 9.46635433803672e-06 9.518067626256016e-06 9.420288118977706e-06 9.462659825079296e-06 9.393627221630812e-06 9.337215318132858e-06 9.287446458825218e-06 9.008365066956183e-06 9.030442120502355e-06 9.165164984132977e-06 9.261137054976133e-06 9.540347649573646e-06 9.349642085540337e-06 9.648085725953691e-06 9.718049595616353e-06 9.962587859978555e-06 1.0147276595665832e-05 1.0695306422627654e-05 1.109482418129945e-05 1.0987634137595948e-05
7.7468801040763e-06 7.553845121087166e-06 7.535978133240549e-06 7.273764701991427e-06 7.288446104657808e-06 7.384858343620415e-06 7.379500816265304e-06 7.583267023723173e-06 7.752746586158533e-06 8.001462419882821e-06 8.033758832434744e-06 8.110363123061619e-06 8.385374306843887e-06 8.560605544229596e-06 8.699164059671605e-06 8.826148897058181e-06 9.034727461131364e-06 9.190614032859413e-06 9.312583699454258e-06 9.353422954929447e-06 9.37101058402859e-06 9.618497239610574e-06 9.628975375095856e-06 9.521292076890293e-06 9.367694376135641e-06 9.386127436787512e-06 9.518355658462592e-06 9.60947826876869e-06 9.742007911009163e-06 9.736438743030626e-06 9.792533092594144e-06 9.760763621388671e-06 9.873400886569207e-06 9.876495020889019e-06 9.732246411095485e-06 9.811764191418699e-06 9.564250567142544e-06 9.502580902449083e-06 9.583830404837947e-06 9.411132312250188e-06 9.3708706948409e-06 9.312811446571037e-06 9.236121880502821e-06 9.197560354746313e-06 8.92691785958783e-06 8.866260321375433e-06 8.988197057428248e-06 8.977361828415925e-06 9.136642994713177e-06 8.980014916332813e-06 9.230878029470458e-06 9.404056095488408e-06 9.535879336932228e-06 9.681639578326665e-06 1.0294723841750927e-05 1.0677881882140492e-05 1.0541770851181932e-05
7.70798874395245e-06 7.547569765872851e-06 7.517663955769467e-06 7.236350603811194e-06 7.259704722392863e-06 7.328773422045285e-06 7.358977350701779e-06 7.501632380088531e-06 7.57561938464818e-06 7.7808669758286e-06 7.815067910078911e-06 7.875891744568572e-06 8.15297322263059e-06 8.242281127816218e-06 8.336053082135668e-06 8.437569995871207e-06 8.590732941400317e-06 8.719851999162093e-06 8.852906249195271e-06 8.909085248665104e-06 8.989563840291232e-06 9.283671178210714e-06 9.340151366963028e-06 9.271698469662867e-06 9.156856195977674e-06 9.217753398817896e-06 9.387267938432738e-06 9.521838105465187e-06 9.680951782703843e-06 9.772102947062596e-06 9.878152374770783e-06 9.855734870401478e-06 1.0023028597399805e-05 9.932138023119183e-06 9.774213305031324e-06 9.804082103955965e-06 9.515593947208373e-06 9.528033138589221e-06 9.608298671940162e-06 9.408609391336558e-06 9.317049543209918e-06 9.271530986072128e-06 9.173448192721265e-06 9.170016992299627e-06 8.93353445491282e-06 8.801868875515935e-06 8.926503227335864e-06 8.819476029794858e-06 8.852020742623025e-06 8.765720264861419e-06 8.936947771735624e-06 9.206943255404536e-06 9.202595329633178e-06 9.286582050262743e-06 9.91429500309379e-06 1.0264005086676274e-05 1.0121153920182503e-05
7.689585252124719e-06 7.589546489098657e-06 7.540344480545644e-06 7.276621068236988e-06 7.322197902061683e-06 7.358940662621117e-06 7.422094192952535e-06 7.507956801504808e-06 7.465729962835165e-06 7.6232008397302876e-06 7.668033375122744e-06 7.698007661097381e-06 7.958922247976359e-06 7.98764524738916e-06 8.008061610259487e-06 8.08383851616773e-06 8.16815690788331e-06 8.244639534718905e-06 8.377042404504522e-06 8.441717375212772e-06 8.590896268143804e-06 8.902601728126323e-06 9.030518603234238e-06 8.978007842003608e-06 8.949184146100266e-06 9.053636034170059e-06 9.239190376473091e-06 9.414958484253817e-06 9.590339487296213e-06 9.756614443904825e-06 9.906515645748104e-06 9.922669789034918e-06 1.0130283973171852e-05 9.959229322321876e-06 9.792137616644433e-06 9.759326606265198e-06 9.462047280034876e-06 9.554861131865236e-06 9.610368372425504e-06 9.42193947016511e-06 9.280317635341695e-06 9.231747617380713e-06 9.112224335965228e-06 9.16983214980207e-06 8.995859176936854e-06 8.816563725868608e-06 8.942438748179544e-06 8.77417132590864e-06 8.712418852738462e-06 8.714995734404992e-06 8.780676099194305e-06 9.132777170544389e-06 8.994738427670938e-06 9.008955190169468e-06 9.56869324883559e-06 9.875558252710305e-06 9.729891623254129e-06
7.67219973370128e-06 7.637287562344015e-06 7.581817980467709e-06 7.369763667353115e-06 7.4490130604266485e-06 7.462555300324219e-06 7.541982964817958e-06 7.566711561369119e-06 7.418509538843559e-06 7.52052037773039e-06 7.584408912812149e-06 7.559693963615465e-06 7.78478557923331e-06 7.800702201815066e-06 7.743925109883017e-06 7.785905025545045e-06 7.796385923176787e-06 7.811565481338972e-06 7.927688324278665e-06 7.99799369314432e-06 8.189030704212863e-06 8.494157822819492e-06 8.703344287630175e-06 8.655724906947411e-06 8.722702440480076e-06 8.871288106536895e-06 9.075749699494762e-06 9.287661594331202e-06 9.459707254022783e-06 9.699442779795559e-06 9.867999260545102e-06 9.936768376272383e-06 1.0157981977244188e-05 9.947720665705348e-06 9.764163796715732e-06 9.667047135644782e-06 9.426749035221685e-06 9.584743476158644e-06 9.613123190025973e-06 9.454210091920792e-06 9.242915695589963e-06 9.178518871151766e-06 9.045273486678949e-06 9.174747299947759e-06 9.086411219086517e-06 8.880172913535324e-06 8.995639511022615e-06 8.822191885566757e-06 8.703497202743883e-06 8.793050743493343e-06 8.746629773125263e-06 9.155458069060555e-06 8.9226041899679e-06 8.878472440551268e-06 9.296074375240083e-06 9.54667429548289e-06 9.39571642842167e-06
7.636091507754568e-06 7.656276840365755e-06 7.626796348486074e-06 7.4902071625116725e-06 7.609391392873402e-06 7.60871367219896e-06 7.680993388351429e-06 7.653728757030558e-06 7.420358338860392e-06 7.472347145711836e-06 7.539056456058204e-06 7.4493961015058366e-06 7.634753323626283e-06 7.663778778681142e-06 7.550198276185667e-06 7.550869218468921e-06 7.500456358112796e-06 7.454143159054884e-06 7.549572540587217e-06 7.621619386058844e-06 7.810814240698037e-06 8.10584916265927e-06 8.365340325473373e-06 8.333514714018324e-06 8.47182335178929e-06 8.658642193935807e-06 8.886636921678087e-06 9.128515018401979e-06 9.2790989182699e-06 9.606542047046275e-06 9.762471724771913e-06 9.874762024508375e-06 1.0077660072688252e-05 9.877202948868142e-06 9.67292022855506e-06 9.530677849470317e-06 9.417917049753331e-06 9.602542864645313e-06 9.62016289952029e-06 9.494116190742817e-06 9.193527364621532e-06 9.12110563078756e-06 8.98809349820097e-06 9.175491375588826e-06 9.178491980777534e-06 8.962205223001524e-06 9.065636703217388e-06 8.939351576841914e-06 8.785876532851879e-06 8.940242200051331e-06 8.800693097995547e-06 9.234027615664462e-06 8.964905078412967e-06 8.88596566730655e-06 9.130852876686002e-06 9.29572747895152e-06 9.152131618841412e-06
7.576088983326576e-06 7.641340421324302e-06 7.665447972436981e-06 7.606619975673016e-06 7.772272455949387e-06 7.765665457989397e-06 7.805985872961127e-06 7.74996357839934e-06 7.458803656326334e-06 7.474500248898382e-06 7.5033923415766965e-06 7.367665247361828e-06 7.5236422284724366e-06 7.556629701158438e-06 7.4137232734430904e-06 7.372168197464979e-06 7.285338393235462e-06 7.194272591678238e-06 7.27006860484641e-06 7.333808003010745e-06 7.497651483554335e-06 7.78697486485772e-06 8.036816701703755e-06 8.047360559947328e-06 8.217505168386729e-06 8.424393629794681e-06 8.664620801912806e-06 8.929326833226987e-06 9.045567350887085e-06 9.465240910362756e-06 9.586821411374926e-06 9.72778022933184e-06 9.884998684269624e-06 9.726210519281194e-06 9.512841224612645e-06 9.36557490631089e-06 9.417232532688176e-06 9.585664233244092e-06 9.609086136109847e-06 9.519155794495741e-06 9.133634858584582e-06 9.07620129792355e-06 8.958042066523867e-06 9.176288969477519e-06 9.251676031792298e-06 9.050950910210973e-06 9.146261954688315e-06 9.09282538661504e-06 8.919646451343453e-06 9.103632615943458e-06 8.906706683946152e-06 9.335211921711589e-06 9.07533793400289e-06 8.99227081423962e-06 9.077154231634903e-06 9.13113085629413e-06 9.014777609370841e-06
7.505553328426848e-06 7.6069251938313105e-06 7.690959050754263e-06 7.693200829647955e-06 7.90110342481388e-06 7.910699554249085e-06 7.900999973174398e-06 7.834666756950475e-06 7.52339870610332e-06 7.501774792218682e-06 7.465331204422623e-06 7.316778871616882e-06 7.453022816954235e-06 7.47121369372054e-06 7.322453167626067e-06 7.238884393834551e-06 7.135468015160006e-06 7.039905718946387e-06 7.091194075339765e-06 7.14267733583981e-06 7.278295468829218e-06 7.556282415527887e-06 7.749402261151318e-06 7.823998048484577e-06 7.995293331836606e-06 8.192402769645818e-06 8.418349245224896e-06 8.689859982276164e-06 8.762561100994621e-06 9.253531587356595e-06 9.337369402618116e-06 9.50300736405187e-06 9.606324895070551e-06 9.494707695458471e-06 9.301639245862398e-06 9.185517401678123e-06 9.387926902758623e-06 9.510969921457044e-06 9.550942927330986e-06 9.501384136024697e-06 9.070930225337786e-06 9.049928333047517e-06 8.96148861800699e-06 9.185170771786046e-06 9.304132960539928e-06 9.147626095191538e-06 9.230949127505019e-06 9.2516298699264e-06 9.070576601263031e-06 9.254102998630217e-06 9.037242670231537e-06 9.437281933231885e-06 9.211083692441753e-06 9.147433801815638e-06 9.108564890127438e-06 9.05922878274495e-06 8.97342602949855e-06
7.439887975442737e-06 7.567888370635105e-06 7.697826919199565e-06 7.740440126187752e-06 7.966130100872273e-06 8.016047289549391e-06 7.952292215814688e-06 7.893487809878629e-06 7.593460040162883e-06 7.5194287928545535e-06 7.429344923263528e-06 7.287756421761473e-06 7.406686851446499e-06 7.404417891048764e-06 7.27131453564596e-06 7.153884234095249e-06 7.035263810452421e-06 6.973216025037781e-06 6.998091979058285e-06 7.045534287562461e-06 7.152085687716058e-06 7.40288395070945e-06 7.527338741443887e-06 7.667411199925262e-06 7.833762544626873e-06 7.989351127571074e-06 8.173709552499643e-06 8.418822031780566e-06 8.445765130005225e-06 8.960978030012005e-06 9.023175517231501e-06 9.214000657369335e-06 9.279486023904469e-06 9.210010970711383e-06 9.064690718487978e-06 8.994228233569379e-06 9.296567751985403e-06 9.369412799031231e-06 9.43105562469269e-06 9.421942433785905e-06 9.001065978344691e-06 9.031281644347022e-06 8.990552781190573e-06 9.205203993711235e-06 9.341698264191713e-06 9.24942786176801e-06 9.321188683998941e-06 9.395447854075704e-06 9.211320423302754e-06 9.382431983934793e-06 9.171789624061704e-06 9.527504597530533e-06 9.35107144086076e-06 9.29818641351833e-06 9.176018652615183e-06 9.066494133169328e-06 9.002392973916301e-06
7.378371785189547e-06 7.525427236478093e-06 7.68170531998566e-06 7.74311863078279e-06 7.959700456265694e-06 8.048845277109896e-06 7.941837344947803e-06 7.914897106489498e-06 7.638082488443915e-06 7.510153792434073e-06 7.399677679732853e-06 7.264243229132879e-06 7.366308299150835e-06 7.352507044284545e-06 7.248088483058393e-06 7.127971509717681e-06 6.984769368175323e-06 6.965564521816762e-06 6.9703360517796096e-06 7.0282081317835595e-06 7.1043852399706985e-06 7.303503662788337e-06 7.37373029930727e-06 7.565618694925942e-06 7.73562511368793e-06 7.832779406293227e-06 7.95834481088384e-06 8.139003965992536e-06 8.128973946373128e-06 8.600681410343555e-06 8.6638402831079e-06 8.872164205991512e-06 8.932679983633479e-06 8.902306656021748e-06 8.80529562248243e-06 8.779409117436569e-06 9.140412058016982e-06 9.1753981013348e-06 9.249274407120913e-06 9.280064733215857e-06 8.915985488693988e-06 9.002666805680099e-06 9.022533942466553e-06 9.231346662588638e-06 9.358957361298152e-06 9.341420540450276e-06 9.425303636841375e-06 9.511527431970387e-06 9.328205133921386e-06 9.488578188559355e-06 9.300262376653731e-06 9.608464753398428e-06 9.483479957681551e-06 9.40468281461132e-06 9.228311350998601e-06 9.116898566130808e-06 9.069794855348604e-06
